"","year","Effort","sample.bout","date","obsname","Area","Region.Label","Sample.Label","GridPointID","Minute","Species","Aspect","distance","How","Flock","WindAvg_mph","WindMax_mph","RH_Point","Temp_Point","Tree","Shrub","Spurge","LastRxBurn","ERC_Verdict","ERC_Treat","Group"
"4988","2024","1","1","6/9/2024","01",256,"LOU-SWMB",10,"LOU-SWMB-10",5,"YBCH",7,110,"C",1,0,0.9,55.5,65.5,"N","Y","N","nd","I","active","LOU-SW"
"4989","2024","1","1","6/9/2024","01",256,"LOU-SWMB",11,"LOU-SWMB-11",5,"GRSP",5,75,"C",1,0,0.5,56.1,64.7,"N","Y","N","nd","E","active","LOU-SW"
"4990","2024","1","1","6/9/2024","01",256,"LOU-SWMB",11,"LOU-SWMB-11",1,"FISP",7,150,"C",1,0,0.5,56.1,64.7,"N","Y","N","nd","E","active","LOU-SW"
"4991","2024","1","1","6/9/2024","01",256,"LOU-SWMB",11,"LOU-SWMB-11",1,"FISP",0,210,"C",1,0,0.5,56.1,64.7,"N","Y","N","nd","E","active","LOU-SW"
"4992","2024","1","1","6/9/2024","01",256,"LOU-SWMB",11,"LOU-SWMB-11",1,"GRSP",4,69,"C",1,0,0.5,56.1,64.7,"N","Y","N","nd","E","active","LOU-SW"
"4993","2024","1","1","6/9/2024","01",256,"LOU-SWMB",11,"LOU-SWMB-11",1,"WEME",0,190,"C",1,0,0.5,56.1,64.7,"N","Y","N","nd","E","active","LOU-SW"
"4994","2024","1","1","6/9/2024","01",256,"LOU-SWMB",11,"LOU-SWMB-11",NA,NA,NA,NA,NA,NA,0,0.5,56.1,64.7,"N","Y","N","nd","E","active","LOU-SW"
"4995","2024","1","1","6/9/2024","01",256,"LOU-SWMB",11,"LOU-SWMB-11",1,"GRSP",3,90,"C",1,0,0.5,56.1,64.7,"N","Y","N","nd","E","active","LOU-SW"
"4996","2024","1","1","6/9/2024","01",256,"LOU-SWMB",11,"LOU-SWMB-11",2,"MODO",1,200,"C",1,0,0.5,56.1,64.7,"N","Y","N","nd","E","active","LOU-SW"
"4997","2024","1","1","6/9/2024","01",256,"LOU-SWMB",11,"LOU-SWMB-11",1,"WEME",1,140,"C",1,0,0.5,56.1,64.7,"N","Y","N","nd","E","active","LOU-SW"
"4998","2024","1","1","6/9/2024","01",256,"LOU-SWMB",11,"LOU-SWMB-11",1,"DICK",6,89,"V",1,0,0.5,56.1,64.7,"N","Y","N","nd","E","active","LOU-SW"
"4999","2024","1","1","6/9/2024","01",256,"LOU-SWMB",11,"LOU-SWMB-11",2,"DICK",1,102,"V",1,0,0.5,56.1,64.7,"N","Y","N","nd","E","active","LOU-SW"
"5000","2024","1","1","6/9/2024","01",256,"LOU-SWMB",11,"LOU-SWMB-11",3,"BHCO",2,130,"V",2,0,0.5,56.1,64.7,"N","Y","N","nd","E","active","LOU-SW"
"5001","2024","1","1","6/9/2024","01",256,"LOU-SWMB",11,"LOU-SWMB-11",1,"DICK",7,175,"C",1,0,0.5,56.1,64.7,"N","Y","N","nd","E","active","LOU-SW"
"5002","2024","1","1","6/9/2024","01",256,"LOU-SWMB",11,"LOU-SWMB-11",2,"DICK",0,90,"V",1,0,0.5,56.1,64.7,"N","Y","N","nd","E","active","LOU-SW"
"5003","2024","1","1","6/9/2024","01",256,"LOU-SWMB",11,"LOU-SWMB-11",1,"DICK",3,30,"C",1,0,0.5,56.1,64.7,"N","Y","N","nd","E","active","LOU-SW"
"5004","2024","1","1","6/9/2024","01",256,"LOU-SWMB",11,"LOU-SWMB-11",3,"WEME",5,89,"V",1,0,0.5,56.1,64.7,"N","Y","N","nd","E","active","LOU-SW"
"5005","2024","1","1","6/9/2024","01",256,"LOU-SWMB",11,"LOU-SWMB-11",4,"GRSP",0,90,"C",1,0,0.5,56.1,64.7,"N","Y","N","nd","E","active","LOU-SW"
"5006","2024","1","1","6/9/2024","01",256,"LOU-SWMB",11,"LOU-SWMB-11",1,"DICK",5,55,"C",1,0,0.5,56.1,64.7,"N","Y","N","nd","E","active","LOU-SW"
"5007","2024","1","1","6/9/2024","01",256,"LOU-SWMB",11,"LOU-SWMB-11",2,"DICK",1,85,"C",1,0,0.5,56.1,64.7,"N","Y","N","nd","E","active","LOU-SW"
"5008","2024","1","1","6/9/2024","01",256,"LOU-SWMB",11,"LOU-SWMB-11",1,"GRSP",5,60,"C",1,0,0.5,56.1,64.7,"N","Y","N","nd","E","active","LOU-SW"
"5009","2024","1","1","6/9/2024","01",256,"LOU-SWMB",17,"LOU-SWMB-17",1,"WEME",6,135,"C",1,0,1.1,53.8,67.6,"N","Y","N","nd","E","2023","LOU-SW"
"5010","2024","1","1","6/9/2024","01",256,"LOU-SWMB",17,"LOU-SWMB-17",1,"DICK",1,109,"C",1,0,1.1,53.8,67.6,"N","Y","N","nd","E","2023","LOU-SW"
"5011","2024","1","1","6/9/2024","01",256,"LOU-SWMB",17,"LOU-SWMB-17",1,"GRSP",6,68,"V",1,0,1.1,53.8,67.6,"N","Y","N","nd","E","2023","LOU-SW"
"5012","2024","1","1","6/9/2024","01",256,"LOU-SWMB",17,"LOU-SWMB-17",1,"MODO",1,90,"C",1,0,1.1,53.8,67.6,"N","Y","N","nd","E","2023","LOU-SW"
"5013","2024","1","1","6/9/2024","01",256,"LOU-SWMB",17,"LOU-SWMB-17",2,"BHCO",4,32,"C",1,0,1.1,53.8,67.6,"N","Y","N","nd","E","2023","LOU-SW"
"5014","2024","1","1","6/9/2024","01",256,"LOU-SWMB",17,"LOU-SWMB-17",1,"GRSP",4,51,"C",1,0,1.1,53.8,67.6,"N","Y","N","nd","E","2023","LOU-SW"
"5015","2024","1","1","6/9/2024","01",256,"LOU-SWMB",17,"LOU-SWMB-17",2,"DICK",3,77,"C",1,0,1.1,53.8,67.6,"N","Y","N","nd","E","2023","LOU-SW"
"5016","2024","1","1","6/9/2024","01",256,"LOU-SWMB",17,"LOU-SWMB-17",NA,NA,NA,NA,NA,NA,0,1.1,53.8,67.6,"N","Y","N","nd","E","2023","LOU-SW"
"5017","2024","1","1","6/9/2024","01",256,"LOU-SWMB",17,"LOU-SWMB-17",3,"BHCO",1,90,"V",4,0,1.1,53.8,67.6,"N","Y","N","nd","E","2023","LOU-SW"
"5018","2024","1","1","6/9/2024","01",256,"LOU-SWMB",17,"LOU-SWMB-17",2,"DICK",1,65,"C",1,0,1.1,53.8,67.6,"N","Y","N","nd","E","2023","LOU-SW"
"5019","2024","1","1","6/9/2024","01",256,"LOU-SWMB",17,"LOU-SWMB-17",1,"DICK",0,150,"C",1,0,1.1,53.8,67.6,"N","Y","N","nd","E","2023","LOU-SW"
"5020","2024","1","1","6/9/2024","01",256,"LOU-SWMB",17,"LOU-SWMB-17",1,"DICK",5,130,"C",1,0,1.1,53.8,67.6,"N","Y","N","nd","E","2023","LOU-SW"
"5021","2024","1","1","6/9/2024","01",256,"LOU-SWMB",17,"LOU-SWMB-17",2,"DICK",5,35,"C",1,0,1.1,53.8,67.6,"N","Y","N","nd","E","2023","LOU-SW"
"5022","2024","1","1","6/9/2024","01",256,"LOU-SWMB",17,"LOU-SWMB-17",3,"GRSP",6,120,"C",1,0,1.1,53.8,67.6,"N","Y","N","nd","E","2023","LOU-SW"
"5023","2024","1","1","6/9/2024","01",256,"LOU-SWMB",17,"LOU-SWMB-17",5,"GRSP",3,27,"C",1,0,1.1,53.8,67.6,"N","Y","N","nd","E","2023","LOU-SW"
"5024","2024","1","1","6/9/2024","01",256,"LOU-SWMB",17,"LOU-SWMB-17",5,"SPTO",3,180,"C",1,0,1.1,53.8,67.6,"N","Y","N","nd","E","2023","LOU-SW"
"5025","2024","1","1","6/9/2024","01",256,"LOU-SWMB",17,"LOU-SWMB-17",3,"WEME",2,140,"C",1,0,1.1,53.8,67.6,"N","Y","N","nd","E","2023","LOU-SW"
"5026","2024","1","1","6/9/2024","01",256,"LOU-SWMB",18,"LOU-SWMB-18",1,"DICK",5,81,"C",1,0.4,1,53,68.6,"N","Y","N","nd","I","active","LOU-SW"
"5027","2024","1","1","6/9/2024","01",256,"LOU-SWMB",18,"LOU-SWMB-18",1,"AGOL",6,123,"C",1,0.4,1,53,68.6,"N","Y","N","nd","I","active","LOU-SW"
"5028","2024","1","1","6/9/2024","01",256,"LOU-SWMB",18,"LOU-SWMB-18",1,"WEME",2,144,"C",1,0.4,1,53,68.6,"N","Y","N","nd","I","active","LOU-SW"
"5029","2024","1","1","6/9/2024","01",256,"LOU-SWMB",18,"LOU-SWMB-18",NA,NA,NA,NA,NA,NA,0.4,1,53,68.6,"N","Y","N","nd","I","active","LOU-SW"
"5030","2024","1","1","6/9/2024","01",256,"LOU-SWMB",18,"LOU-SWMB-18",1,"MODO",3,180,"C",1,0.4,1,53,68.6,"N","Y","N","nd","I","active","LOU-SW"
"5031","2024","1","1","6/9/2024","01",256,"LOU-SWMB",18,"LOU-SWMB-18",1,"GRSP",3,49,"C",1,0.4,1,53,68.6,"N","Y","N","nd","I","active","LOU-SW"
"5032","2024","1","1","6/9/2024","01",256,"LOU-SWMB",18,"LOU-SWMB-18",2,"GRSP",1,68,"C",1,0.4,1,53,68.6,"N","Y","N","nd","I","active","LOU-SW"
"5033","2024","1","1","6/9/2024","01",256,"LOU-SWMB",18,"LOU-SWMB-18",1,"DICK",0,55,"V",1,0.4,1,53,68.6,"N","Y","N","nd","I","active","LOU-SW"
"5034","2024","1","1","6/9/2024","01",256,"LOU-SWMB",18,"LOU-SWMB-18",4,"WEME",3,203,"V",1,0.4,1,53,68.6,"N","Y","N","nd","I","active","LOU-SW"
"5035","2024","1","1","6/9/2024","01",256,"LOU-SWMB",18,"LOU-SWMB-18",2,"AMCR",6,350,"C",1,0.4,1,53,68.6,"N","Y","N","nd","I","active","LOU-SW"
"5036","2024","1","1","6/9/2024","01",256,"LOU-SWMB",18,"LOU-SWMB-18",1,"WEME",4,203,"V",1,0.4,1,53,68.6,"N","Y","N","nd","I","active","LOU-SW"
"5037","2024","1","1","6/9/2024","01",256,"LOU-SWMB",18,"LOU-SWMB-18",2,"BHCO",4,71,"C",1,0.4,1,53,68.6,"N","Y","N","nd","I","active","LOU-SW"
"5038","2024","1","1","6/9/2024","01",256,"LOU-SWMB",19,"LOU-SWMB-19",1,"DICK",3,77,"C",1,0.7,2.2,52.3,69.4,"N","Y","N","nd","E","active","LOU-SW"
"5039","2024","1","1","6/9/2024","01",256,"LOU-SWMB",19,"LOU-SWMB-19",1,"DICK",2,47,"V",1,0.7,2.2,52.3,69.4,"N","Y","N","nd","E","active","LOU-SW"
"5040","2024","1","1","6/9/2024","01",256,"LOU-SWMB",19,"LOU-SWMB-19",2,"MODO",7,240,"V",2,0.7,2.2,52.3,69.4,"N","Y","N","nd","E","active","LOU-SW"
"5041","2024","1","1","6/9/2024","01",256,"LOU-SWMB",19,"LOU-SWMB-19",1,"DICK",7,60,"C",1,0.7,2.2,52.3,69.4,"N","Y","N","nd","E","active","LOU-SW"
"5042","2024","1","1","6/9/2024","01",256,"LOU-SWMB",19,"LOU-SWMB-19",1,"MODO",3,190,"V",3,0.7,2.2,52.3,69.4,"N","Y","N","nd","E","active","LOU-SW"
"5043","2024","1","1","6/9/2024","01",256,"LOU-SWMB",19,"LOU-SWMB-19",1,"WEME",6,150,"C",1,0.7,2.2,52.3,69.4,"N","Y","N","nd","E","active","LOU-SW"
"5044","2024","1","1","6/9/2024","01",256,"LOU-SWMB",19,"LOU-SWMB-19",4,"FISP",7,180,"C",1,0.7,2.2,52.3,69.4,"N","Y","N","nd","E","active","LOU-SW"
"5045","2024","1","1","6/9/2024","01",256,"LOU-SWMB",19,"LOU-SWMB-19",3,"BEVI",3,93,"C",1,0.7,2.2,52.3,69.4,"N","Y","N","nd","E","active","LOU-SW"
"5046","2024","1","1","6/9/2024","01",256,"LOU-SWMB",19,"LOU-SWMB-19",3,"LASP",3,82,"C",1,0.7,2.2,52.3,69.4,"N","Y","N","nd","E","active","LOU-SW"
"5047","2024","1","1","6/9/2024","01",256,"LOU-SWMB",19,"LOU-SWMB-19",3,"BHCO",0,39,"V",1,0.7,2.2,52.3,69.4,"N","Y","N","nd","E","active","LOU-SW"
"5048","2024","1","1","6/9/2024","01",256,"LOU-SWMB",19,"LOU-SWMB-19",5,"BHCO",0,91,"C",1,0.7,2.2,52.3,69.4,"N","Y","N","nd","E","active","LOU-SW"
"5049","2024","1","1","6/9/2024","01",256,"LOU-SWMB",19,"LOU-SWMB-19",1,"DICK",0,38,"V",1,0.7,2.2,52.3,69.4,"N","Y","N","nd","E","active","LOU-SW"
"5050","2024","1","1","6/9/2024","01",256,"LOU-SWMB",19,"LOU-SWMB-19",NA,NA,NA,NA,NA,NA,0.7,2.2,52.3,69.4,"N","Y","N","nd","E","active","LOU-SW"
"5051","2024","1","1","6/9/2024","01",256,"LOU-SWMB",19,"LOU-SWMB-19",4,"LASP",7,121,"V",1,0.7,2.2,52.3,69.4,"N","Y","N","nd","E","active","LOU-SW"
"5052","2024","1","1","6/9/2024","01",256,"LOU-SWMB",19,"LOU-SWMB-19",5,"FISP",3,144,"C",1,0.7,2.2,52.3,69.4,"N","Y","N","nd","E","active","LOU-SW"
"5053","2024","1","1","6/9/2024","01",256,"LOU-SWMB",19,"LOU-SWMB-19",4,"DICK",6,102,"C",1,0.7,2.2,52.3,69.4,"N","Y","N","nd","E","active","LOU-SW"
"5054","2024","1","1","6/9/2024","01",256,"LOU-SWMB",2,"LOU-SWMB-2",5,"GRSP",1,30,"C",1,0,1,57.8,62.6,"N","Y","N","nd","I","active","LOU-SW"
"5055","2024","1","1","6/9/2024","01",256,"LOU-SWMB",2,"LOU-SWMB-2",4,"GRSP",0,25,"C",1,0,1,57.8,62.6,"N","Y","N","nd","I","active","LOU-SW"
"5056","2024","1","1","6/9/2024","01",256,"LOU-SWMB",2,"LOU-SWMB-2",1,"DICK",6,100,"C",1,0,1,57.8,62.6,"N","Y","N","nd","I","active","LOU-SW"
"5057","2024","1","1","6/9/2024","01",256,"LOU-SWMB",2,"LOU-SWMB-2",5,"WEME",3,95,"C",1,0,1,57.8,62.6,"N","Y","N","nd","I","active","LOU-SW"
"5058","2024","1","1","6/9/2024","01",256,"LOU-SWMB",2,"LOU-SWMB-2",1,"BEVI",7,220,"C",1,0,1,57.8,62.6,"N","Y","N","nd","I","active","LOU-SW"
"5059","2024","1","1","6/9/2024","01",256,"LOU-SWMB",2,"LOU-SWMB-2",1,"DICK",6,90,"C",1,0,1,57.8,62.6,"N","Y","N","nd","I","active","LOU-SW"
"5060","2024","1","1","6/9/2024","01",256,"LOU-SWMB",2,"LOU-SWMB-2",1,"GRSP",4,65,"C",1,0,1,57.8,62.6,"N","Y","N","nd","I","active","LOU-SW"
"5061","2024","1","1","6/9/2024","01",256,"LOU-SWMB",2,"LOU-SWMB-2",1,"FISP",3,81,"C",1,0,1,57.8,62.6,"N","Y","N","nd","I","active","LOU-SW"
"5062","2024","1","1","6/9/2024","01",256,"LOU-SWMB",2,"LOU-SWMB-2",4,"LASP",2,60,"C",1,0,1,57.8,62.6,"N","Y","N","nd","I","active","LOU-SW"
"5063","2024","1","1","6/9/2024","01",256,"LOU-SWMB",2,"LOU-SWMB-2",1,"GRSP",6,90,"C",1,0,1,57.8,62.6,"N","Y","N","nd","I","active","LOU-SW"
"5064","2024","1","1","6/9/2024","01",256,"LOU-SWMB",2,"LOU-SWMB-2",1,"BRTH",7,220,"C",1,0,1,57.8,62.6,"N","Y","N","nd","I","active","LOU-SW"
"5065","2024","1","1","6/9/2024","01",256,"LOU-SWMB",2,"LOU-SWMB-2",1,"NOBO",7,350,"C",1,0,1,57.8,62.6,"N","Y","N","nd","I","active","LOU-SW"
"5066","2024","1","1","6/9/2024","01",256,"LOU-SWMB",2,"LOU-SWMB-2",1,"WEME",1,130,"C",1,0,1,57.8,62.6,"N","Y","N","nd","I","active","LOU-SW"
"5067","2024","1","1","6/9/2024","01",256,"LOU-SWMB",2,"LOU-SWMB-2",3,"MODO",3,95,"C",1,0,1,57.8,62.6,"N","Y","N","nd","I","active","LOU-SW"
"5068","2024","1","1","6/9/2024","01",256,"LOU-SWMB",2,"LOU-SWMB-2",4,"BHCO",1,75,"C",1,0,1,57.8,62.6,"N","Y","N","nd","I","active","LOU-SW"
"5069","2024","1","1","6/9/2024","01",256,"LOU-SWMB",2,"LOU-SWMB-2",4,"FISP",5,145,"C",1,0,1,57.8,62.6,"N","Y","N","nd","I","active","LOU-SW"
"5070","2024","1","1","6/9/2024","01",256,"LOU-SWMB",2,"LOU-SWMB-2",1,"MODO",5,350,"C",1,0,1,57.8,62.6,"N","Y","N","nd","I","active","LOU-SW"
"5071","2024","1","1","6/9/2024","01",256,"LOU-SWMB",2,"LOU-SWMB-2",3,"OROR",3,150,"C",1,0,1,57.8,62.6,"N","Y","N","nd","I","active","LOU-SW"
"5072","2024","1","1","6/9/2024","01",256,"LOU-SWMB",2,"LOU-SWMB-2",3,"FISP",3,60,"V",1,0,1,57.8,62.6,"N","Y","N","nd","I","active","LOU-SW"
"5073","2024","1","1","6/9/2024","01",256,"LOU-SWMB",2,"LOU-SWMB-2",NA,NA,NA,NA,NA,NA,0,1,57.8,62.6,"N","Y","N","nd","I","active","LOU-SW"
"5074","2024","1","1","6/9/2024","01",256,"LOU-SWMB",2,"LOU-SWMB-2",1,"DICK",4,-1,"C",1,0,1,57.8,62.6,"N","Y","N","nd","I","active","LOU-SW"
"5075","2024","1","1","6/9/2024","01",256,"LOU-SWMB",2,"LOU-SWMB-2",1,"DICK",0,22,"C",1,0,1,57.8,62.6,"N","Y","N","nd","I","active","LOU-SW"
"5076","2024","1","1","6/9/2024","01",256,"LOU-SWMB",25,"LOU-SWMB-25",1,"DICK",3,59,"C",1,2.6,3.9,49.7,72.5,"N","Y","N","nd","I","2023","LOU-SW"
"5077","2024","1","1","6/9/2024","01",256,"LOU-SWMB",25,"LOU-SWMB-25",1,"GRSP",4,28,"C",1,2.6,3.9,49.7,72.5,"N","Y","N","nd","I","2023","LOU-SW"
"5078","2024","1","1","6/9/2024","01",256,"LOU-SWMB",25,"LOU-SWMB-25",1,"WEME",2,82,"C",1,2.6,3.9,49.7,72.5,"N","Y","N","nd","I","2023","LOU-SW"
"5079","2024","1","1","6/9/2024","01",256,"LOU-SWMB",25,"LOU-SWMB-25",1,"GRSP",1,70,"C",1,2.6,3.9,49.7,72.5,"N","Y","N","nd","I","2023","LOU-SW"
"5080","2024","1","1","6/9/2024","01",256,"LOU-SWMB",25,"LOU-SWMB-25",1,"GRSP",0,31,"C",1,2.6,3.9,49.7,72.5,"N","Y","N","nd","I","2023","LOU-SW"
"5081","2024","1","1","6/9/2024","01",256,"LOU-SWMB",25,"LOU-SWMB-25",1,"GRSP",5,49,"C",1,2.6,3.9,49.7,72.5,"N","Y","N","nd","I","2023","LOU-SW"
"5082","2024","1","1","6/9/2024","01",256,"LOU-SWMB",25,"LOU-SWMB-25",1,"DICK",0,81,"C",1,2.6,3.9,49.7,72.5,"N","Y","N","nd","I","2023","LOU-SW"
"5083","2024","1","1","6/9/2024","01",256,"LOU-SWMB",25,"LOU-SWMB-25",1,"DICK",4,30,"C",1,2.6,3.9,49.7,72.5,"N","Y","N","nd","I","2023","LOU-SW"
"5084","2024","1","1","6/9/2024","01",256,"LOU-SWMB",25,"LOU-SWMB-25",1,"GRSP",6,58,"C",1,2.6,3.9,49.7,72.5,"N","Y","N","nd","I","2023","LOU-SW"
"5085","2024","1","1","6/9/2024","01",256,"LOU-SWMB",25,"LOU-SWMB-25",1,"GRSP",1,72,"C",1,2.6,3.9,49.7,72.5,"N","Y","N","nd","I","2023","LOU-SW"
"5086","2024","1","1","6/9/2024","01",256,"LOU-SWMB",25,"LOU-SWMB-25",5,"CLSW",0,20,"V",2,2.6,3.9,49.7,72.5,"N","Y","N","nd","I","2023","LOU-SW"
"5087","2024","1","1","6/9/2024","01",256,"LOU-SWMB",25,"LOU-SWMB-25",3,"DICK",1,68,"C",1,2.6,3.9,49.7,72.5,"N","Y","N","nd","I","2023","LOU-SW"
"5088","2024","1","1","6/9/2024","01",256,"LOU-SWMB",25,"LOU-SWMB-25",1,"DICK",4,98,"C",1,2.6,3.9,49.7,72.5,"N","Y","N","nd","I","2023","LOU-SW"
"5089","2024","1","1","6/9/2024","01",256,"LOU-SWMB",25,"LOU-SWMB-25",2,"FISP",2,220,"C",1,2.6,3.9,49.7,72.5,"N","Y","N","nd","I","2023","LOU-SW"
"5090","2024","1","1","6/9/2024","01",256,"LOU-SWMB",25,"LOU-SWMB-25",2,"WEME",6,115,"C",1,2.6,3.9,49.7,72.5,"N","Y","N","nd","I","2023","LOU-SW"
"5091","2024","1","1","6/9/2024","01",256,"LOU-SWMB",25,"LOU-SWMB-25",NA,NA,NA,NA,NA,NA,2.6,3.9,49.7,72.5,"N","Y","N","nd","I","2023","LOU-SW"
"5092","2024","1","1","6/9/2024","01",256,"LOU-SWMB",25,"LOU-SWMB-25",4,"FISP",3,110,"C",1,2.6,3.9,49.7,72.5,"N","Y","N","nd","I","2023","LOU-SW"
"5093","2024","1","1","6/9/2024","01",256,"LOU-SWMB",25,"LOU-SWMB-25",4,"WEME",3,188,"C",1,2.6,3.9,49.7,72.5,"N","Y","N","nd","I","2023","LOU-SW"
"5094","2024","1","1","6/9/2024","01",256,"LOU-SWMB",25,"LOU-SWMB-25",2,"COGR",6,51,"V",1,2.6,3.9,49.7,72.5,"N","Y","N","nd","I","2023","LOU-SW"
"5095","2024","1","1","6/9/2024","01",256,"LOU-SWMB",26,"LOU-SWMB-26",3,"BHCO",5,213,"V",2,4.6,5.9,50.6,71.4,"N","Y","N","nd","I","active","LOU-SW"
"5096","2024","1","1","6/9/2024","01",256,"LOU-SWMB",26,"LOU-SWMB-26",1,"GRSP",3,45,"C",1,4.6,5.9,50.6,71.4,"N","Y","N","nd","I","active","LOU-SW"
"5097","2024","1","1","6/9/2024","01",256,"LOU-SWMB",26,"LOU-SWMB-26",1,"CLSW",6,10,"V",1,4.6,5.9,50.6,71.4,"N","Y","N","nd","I","active","LOU-SW"
"5098","2024","1","1","6/9/2024","01",256,"LOU-SWMB",26,"LOU-SWMB-26",1,"CLSW",5,120,"V",2,4.6,5.9,50.6,71.4,"N","Y","N","nd","I","active","LOU-SW"
"5099","2024","1","1","6/9/2024","01",256,"LOU-SWMB",26,"LOU-SWMB-26",2,"FISP",5,140,"C",1,4.6,5.9,50.6,71.4,"N","Y","N","nd","I","active","LOU-SW"
"5100","2024","1","1","6/9/2024","01",256,"LOU-SWMB",26,"LOU-SWMB-26",2,"WEME",7,160,"C",1,4.6,5.9,50.6,71.4,"N","Y","N","nd","I","active","LOU-SW"
"5101","2024","1","1","6/9/2024","01",256,"LOU-SWMB",26,"LOU-SWMB-26",2,"DICK",0,110,"C",1,4.6,5.9,50.6,71.4,"N","Y","N","nd","I","active","LOU-SW"
"5102","2024","1","1","6/9/2024","01",256,"LOU-SWMB",26,"LOU-SWMB-26",1,"DICK",1,62,"C",1,4.6,5.9,50.6,71.4,"N","Y","N","nd","I","active","LOU-SW"
"5103","2024","1","1","6/9/2024","01",256,"LOU-SWMB",26,"LOU-SWMB-26",4,"BRTH",2,49,"V",1,4.6,5.9,50.6,71.4,"N","Y","N","nd","I","active","LOU-SW"
"5104","2024","1","1","6/9/2024","01",256,"LOU-SWMB",26,"LOU-SWMB-26",5,"GRSP",7,21,"C",1,4.6,5.9,50.6,71.4,"N","Y","N","nd","I","active","LOU-SW"
"5105","2024","1","1","6/9/2024","01",256,"LOU-SWMB",26,"LOU-SWMB-26",5,"AGOL",1,32,"V",2,4.6,5.9,50.6,71.4,"N","Y","N","nd","I","active","LOU-SW"
"5106","2024","1","1","6/9/2024","01",256,"LOU-SWMB",26,"LOU-SWMB-26",NA,NA,NA,NA,NA,NA,4.6,5.9,50.6,71.4,"N","Y","N","nd","I","active","LOU-SW"
"5107","2024","1","1","6/9/2024","01",256,"LOU-SWMB",26,"LOU-SWMB-26",1,"GRSP",5,93,"C",1,4.6,5.9,50.6,71.4,"N","Y","N","nd","I","active","LOU-SW"
"5108","2024","1","1","6/9/2024","01",256,"LOU-SWMB",26,"LOU-SWMB-26",1,"MODO",2,220,"C",1,4.6,5.9,50.6,71.4,"N","Y","N","nd","I","active","LOU-SW"
"5109","2024","1","1","6/9/2024","01",256,"LOU-SWMB",26,"LOU-SWMB-26",1,"DICK",1,41,"C",1,4.6,5.9,50.6,71.4,"N","Y","N","nd","I","active","LOU-SW"
"5110","2024","1","1","6/9/2024","01",256,"LOU-SWMB",26,"LOU-SWMB-26",1,"AGOL",NA,78,"V",1,4.6,5.9,50.6,71.4,"N","Y","N","nd","I","active","LOU-SW"
"5111","2024","1","1","6/9/2024","01",256,"LOU-SWMB",26,"LOU-SWMB-26",1,"FISP",2,81,"C",1,4.6,5.9,50.6,71.4,"N","Y","N","nd","I","active","LOU-SW"
"5112","2024","1","1","6/9/2024","01",256,"LOU-SWMB",26,"LOU-SWMB-26",1,"DICK",5,110,"C",1,4.6,5.9,50.6,71.4,"N","Y","N","nd","I","active","LOU-SW"
"5113","2024","1","1","6/9/2024","01",256,"LOU-SWMB",26,"LOU-SWMB-26",1,"WEME",6,95,"C",1,4.6,5.9,50.6,71.4,"N","Y","N","nd","I","active","LOU-SW"
"5114","2024","1","1","6/9/2024","01",256,"LOU-SWMB",27,"LOU-SWMB-27",1,"GRSP",2,60,"C",1,1.3,2.1,51.1,70.9,"N","Y","N","nd","I","active","LOU-SW"
"5115","2024","1","1","6/9/2024","01",256,"LOU-SWMB",27,"LOU-SWMB-27",1,"FISP",6,110,"C",1,1.3,2.1,51.1,70.9,"N","Y","N","nd","I","active","LOU-SW"
"5116","2024","1","1","6/9/2024","01",256,"LOU-SWMB",27,"LOU-SWMB-27",1,"CANG",4,600,"F",1,1.3,2.1,51.1,70.9,"N","Y","N","nd","I","active","LOU-SW"
"5117","2024","1","1","6/9/2024","01",256,"LOU-SWMB",27,"LOU-SWMB-27",1,"GRSP",0,80,"C",1,1.3,2.1,51.1,70.9,"N","Y","N","nd","I","active","LOU-SW"
"5118","2024","1","1","6/9/2024","01",256,"LOU-SWMB",27,"LOU-SWMB-27",1,"DICK",0,66,"C",1,1.3,2.1,51.1,70.9,"N","Y","N","nd","I","active","LOU-SW"
"5119","2024","1","1","6/9/2024","01",256,"LOU-SWMB",27,"LOU-SWMB-27",2,"DICK",5,49,"C",1,1.3,2.1,51.1,70.9,"N","Y","N","nd","I","active","LOU-SW"
"5120","2024","1","1","6/9/2024","01",256,"LOU-SWMB",27,"LOU-SWMB-27",2,"WEME",1,110,"C",1,1.3,2.1,51.1,70.9,"N","Y","N","nd","I","active","LOU-SW"
"5121","2024","1","1","6/9/2024","01",256,"LOU-SWMB",27,"LOU-SWMB-27",2,"WEME",1,79,"C",1,1.3,2.1,51.1,70.9,"N","Y","N","nd","I","active","LOU-SW"
"5122","2024","1","1","6/9/2024","01",256,"LOU-SWMB",27,"LOU-SWMB-27",3,"DICK",0,69,"V",1,1.3,2.1,51.1,70.9,"N","Y","N","nd","I","active","LOU-SW"
"5123","2024","1","1","6/9/2024","01",256,"LOU-SWMB",27,"LOU-SWMB-27",4,"BHCO",0,210,"V",1,1.3,2.1,51.1,70.9,"N","Y","N","nd","I","active","LOU-SW"
"5124","2024","1","1","6/9/2024","01",256,"LOU-SWMB",27,"LOU-SWMB-27",4,"FISP",0,180,"V",1,1.3,2.1,51.1,70.9,"N","Y","N","nd","I","active","LOU-SW"
"5125","2024","1","1","6/9/2024","01",256,"LOU-SWMB",27,"LOU-SWMB-27",5,"STGR",0,450,"C",1,1.3,2.1,51.1,70.9,"N","Y","N","nd","I","active","LOU-SW"
